,results,K
2013-01-23,2182.435093121288,57
2013-01-24,2225.6881670700777,57
2013-01-25,2256.341350625613,57
2013-01-28,2257.4652640692484,59
2013-01-29,2257.1288790298336,59
2013-01-30,2251.9374551083915,59
2013-01-31,2257.861991540434,59
2013-02-01,2260.5348549289297,59
2013-02-04,2290.689036795141,59
2013-02-05,2316.3869205068836,59
2013-02-06,2335.114121637067,57
2013-02-07,2360.9280246625085,59
2013-02-08,2386.8361747936315,59
2013-02-11,2417.5170407413743,59
2013-02-12,2441.846179168025,59
2013-02-13,2470.7816637707965,59
2013-02-14,2499.005604958296,59
2013-02-15,2529.2919962219075,59
2013-02-18,2559.974017696955,59
2013-02-19,2595.0405468330587,59
2013-02-20,2625.4099093147042,59
2013-02-21,2657.0156013772066,59
2013-02-22,2690.67108129856,59
2013-02-25,2722.479382207756,59
2013-02-26,2745.3639164921296,59
2013-02-27,2776.462384847686,59
2013-02-28,2809.8836574470133,59
2013-03-01,2848.9015440299595,59
2013-03-04,2880.6633650684607,57
2013-03-05,2918.0781688615357,57
2013-03-06,2958.545372666345,57
2013-03-07,3003.9174838497556,59
2013-03-08,3056.9117375930614,59
2013-03-11,3115.647195145104,59
2013-03-12,3187.332553267776,59
2013-03-13,3251.6309724615694,59
2013-03-14,3314.9726558082493,59
2013-03-15,3352.6925738755117,59
2013-03-18,3402.452717407834,59
2013-03-19,3468.3837762255966,59
2013-03-20,3539.2268625705215,59
2013-03-21,3582.732638230097,59
2013-03-22,3620.0544646038293,59
2013-03-25,3662.2331082305723,59
2013-03-26,3718.0996453132466,59
2013-03-27,3753.4831829598993,59
2013-03-28,3781.3144820246152,59
2013-03-29,3785.55200038516,53
2013-04-01,3816.3566171120415,53
2013-04-02,3835.476077458774,53
2013-04-03,3857.02770188034,53
2013-04-04,3880.5045621467507,53
2013-04-05,3912.880117291094,53
2013-04-08,3936.5159234347852,53
2013-04-09,3961.3733125993267,57
2013-04-10,3975.398769463647,57
2013-04-11,4025.8964959855844,57
2013-04-12,4089.5925632427084,57
2013-04-15,4196.327039327716,53
2013-04-16,4297.410407743735,57
2013-04-17,4428.232551510543,57
2013-04-18,4560.127457934465,57
2013-04-19,4695.650836598745,57
2013-04-22,4826.141795855688,53
2013-04-23,4948.14852590049,59
2013-04-24,5083.931906862553,59
2013-04-25,5235.0300204474415,59
2013-04-26,5369.377368255575,59
2013-04-29,5464.436249723202,57
2013-04-30,5531.085911580854,57
2013-05-01,5613.972817620451,57
2013-05-02,5662.913723458035,57
2013-05-03,5716.226387632176,57
2013-05-06,5779.027641127573,57
2013-05-07,5848.662205003297,57
2013-05-08,5943.724263078117,55
2013-05-09,6077.274144026741,55
2013-05-10,6225.35958797406,55
2013-05-13,6481.17843398737,57
2013-05-14,6695.736077746935,53
2013-05-15,6776.374270940462,57
2013-05-16,6695.733672658061,57
2013-05-17,6589.539585716413,57
2013-05-20,6628.653976224077,57
2013-05-21,6669.9615124797,57
2013-05-22,6674.442308248583,57
2013-05-23,6724.300904568988,57
2013-05-24,6733.027118361292,57
2013-05-27,6809.3004653466405,57
2013-05-28,6874.62033716804,57
2013-05-29,6845.010542136087,57
2013-05-30,6760.719244949922,57
2013-05-31,6711.947159817105,57
2013-06-03,6721.039022627743,57
2013-06-04,6719.011828345819,57
2013-06-05,6730.758525089536,55
2013-06-06,6730.427467666537,57
2013-06-07,6710.311112987769,55
2013-06-10,6704.603938104574,55
2013-06-11,6672.516739680181,55
2013-06-12,6616.298474192483,55
2013-06-13,6555.656664053828,57
2013-06-14,6523.578644268318,59
2013-06-17,6487.952929416467,59
2013-06-18,6541.000076376882,59
2013-06-19,6570.763758487669,57
2013-06-20,6546.521264781115,57
2013-06-21,6510.989849316725,57
2013-06-24,6416.578056024194,57
2013-06-25,6315.951485004099,57
2013-06-26,6293.069406006547,57
2013-06-27,6286.079321282278,57
2013-06-28,6307.123712959986,57
2013-07-01,6379.237880589917,57
2013-07-02,6422.786431348529,55
